265.0,97.0,1
258.0,106.0,1
255.0,115.0,1
282.0,104.0,1
289.0,102.0,1
310.0,97.0,1
311.0,87.0,1
317.0,77.0,1
326.0,85.0,1
313.0,112.0,1
330.0,102.0,1
169.0,153.0,1
198.0,155.0,1
211.0,163.0,1
218.0,165.0,1
213.0,176.0,1
210.0,181.0,1
205.0,193.0,1
214.0,189.0,1
214.0,193.0,1
224.0,193.0,1
213.0,203.0,1
206.0,204.0,1
207.0,209.0,1
198.0,214.0,1
197.0,207.0,1
195.0,224.0,1
197.0,233.0,1
208.0,232.0,1
207.0,228.0,1
214.0,227.0,1
207.0,221.0,1
216.0,212.0,1
233.0,213.0,1
238.0,221.0,1
244.0,190.0,1
254.0,181.0,1
266.0,179.0,1
262.0,169.0,1
264.0,159.0,1
273.0,149.0,1
258.0,143.0,1
296.0,137.0,1
301.0,153.0,1
310.0,159.0,1
269.0,197.0,1
261.0,204.0,1
314.0,175.0,1
317.0,169.0,1
338.0,163.0,1
343.0,153.0,1
354.0,125.0,1
362.0,128.0,1
366.0,137.0,1
359.0,138.0,1
386.0,136.0,1
399.0,130.0,1
407.0,95.0,1
435.0,95.0,1
450.0,94.0,1
445.0,109.0,1
486.0,64.0,1
510.0,59.0,1
516.0,55.0,1
512.0,52.0,1
540.0,39.0,1
550.0,39.0,1
550.0,43.0,1
552.0,54.0,1
554.0,61.0,1
561.0,73.0,1
567.0,70.0,1
570.0,62.0,1
572.0,50.0,1
585.0,65.0,1
523.0,71.0,1
477.0,98.0,1
457.0,128.0,1
509.0,102.0,1
489.0,123.0,1
506.0,133.0,1
511.0,116.0,1
521.0,114.0,1
521.0,109.0,1
528.0,109.0,1
532.0,103.0,1
538.0,106.0,1
542.0,103.0,1
565.0,102.0,1
603.0,98.0,1
620.0,85.0,1
627.0,85.0,1
634.0,90.0,1
643.0,81.0,1
601.0,117.0,1
606.0,113.0,1
614.0,113.0,1
642.0,109.0,1
650.0,105.0,1
537.0,126.0,1
527.0,133.0,1
522.0,126.0,1
469.0,153.0,1
463.0,150.0,1
449.0,159.0,1
441.0,153.0,1
384.0,163.0,1
358.0,153.0,1
354.0,163.0,1
334.0,188.0,1
317.0,198.0,1
322.0,202.0,1
315.0,205.0,1
304.0,213.0,1
319.0,219.0,1
122.0,239.0,1
114.0,248.0,1
105.0,241.0,1
150.0,273.0,1
159.0,265.0,1
167.0,273.0,1
174.0,256.0,1
181.0,261.0,1
187.0,266.0,1
184.0,256.0,1
194.0,259.0,1
194.0,249.0,1
202.0,242.0,1
358.0,42.0,0
368.0,42.0,0
382.0,38.0,0
396.0,37.0,0
409.0,36.0,0
418.0,35.0,0
338.0,39.0,0
337.0,59.0,0
326.0,53.0,0
362.0,59.0,0
373.0,57.0,0
376.0,76.0,0
388.0,73.0,0
386.0,59.0,0
398.0,56.0,0
448.0,62.0,0
457.0,31.0,0
463.0,25.0,0
478.0,17.0,0
563.0,7.0,0
571.0,10.0,0
583.0,43.0,0
562.0,42.0,0
562.0,49.0,0
558.0,55.0,0
518.0,61.0,0
482.0,69.0,0
478.0,102.0,0
539.0,138.0,0
534.0,144.0,1
531.0,151.0,1
549.0,137.0,1
550.0,145.0,1
503.0,157.0,1
530.0,180.0,1
547.0,162.0,1
562.0,145.0,1
587.0,137.0,1
600.0,147.0,1
574.0,163.0,1
570.0,161.0,1
582.0,161.0,1
591.0,161.0,1
604.0,162.0,1
613.0,158.0,1
641.0,167.0,1
658.0,177.0,1
671.0,179.0,1
694.0,173.0,1
696.0,157.0,1
689.0,140.0,1
772.0,145.0,1
838.0,165.0,1
811.0,172.0,0
810.0,162.0,0
801.0,162.0,0
802.0,153.0,0
810.0,145.0,0
817.0,149.0,0
822.0,165.0,0
854.0,181.0,0
845.0,177.0,0
846.0,169.0,0
899.0,225.0,1
895.0,237.0,1
906.0,239.0,1
910.0,233.0,1
894.0,280.0,1
876.0,276.0,1
875.0,268.0,1
891.0,250.0,1
860.0,245.0,1
850.0,245.0,1
835.0,240.0,1
819.0,249.0,1
824.0,241.0,1
810.0,241.0,1
808.0,225.0,1
782.0,205.0,1
762.0,206.0,1
761.0,217.0,1
777.0,226.0,1
788.0,216.0,1
793.0,229.0,1
778.0,237.0,1
787.0,241.0,1
728.0,197.0,1
712.0,202.0,1
618.0,180.0,1
611.0,173.0,1
590.0,183.0,1
581.0,194.0,1
551.0,190.0,1
621.0,196.0,1
627.0,203.0,1
618.0,213.0,1
634.0,204.0,1
647.0,196.0,1
638.0,213.0,1
645.0,217.0,1
642.0,228.0,1
650.0,229.0,1
655.0,241.0,1
663.0,231.0,1
673.0,242.0,1
638.0,245.0,1
342.0,238.0,1
354.0,228.0,1
356.0,215.0,1
360.0,208.0,1
379.0,205.0,1
408.0,198.0,1
434.0,207.0,1
444.0,231.0,1
448.0,225.0,1
448.0,217.0,1
452.0,211.0,1
454.0,208.0,1
468.0,198.0,1
469.0,189.0,1
498.0,197.0,1
509.0,194.0,1
472.0,218.0,1
481.0,213.0,1
487.0,216.0,1
496.0,221.0,1
497.0,229.0,1
521.0,209.0,1
534.0,226.0,1
514.0,240.0,1
536.0,245.0,1
558.0,219.0,1
566.0,230.0,1
579.0,225.0,1
596.0,215.0,1
478.0,240.0,1
480.0,251.0,1
472.0,251.0,1
476.0,263.0,1
443.0,253.0,1
442.0,257.0,1
421.0,250.0,1
423.0,256.0,1
396.0,252.0,1
383.0,253.0,1
365.0,246.0,1
358.0,253.0,1
376.0,266.0,1
370.0,278.0,1
365.0,264.0,1
334.0,260.0,1
342.0,270.0,1
329.0,267.0,1
318.0,283.0,1
299.0,268.0,1
309.0,260.0,1
313.0,257.0,1
309.0,245.0,1
306.0,238.0,1
298.0,238.0,1
298.0,261.0,1
297.0,253.0,1
285.0,261.0,1
291.0,259.0,1
279.0,258.0,1
283.0,253.0,1
264.0,253.0,1
262.0,262.0,1
263.0,266.0,1
254.0,268.0,1
271.0,300.0,1
260.0,181.0,0
258.0,171.0,0
269.0,164.0,0
267.0,154.0,0
270.0,145.0,0
290.0,139.0,0
188.0,290.0,1
171.0,285.0,1
143.0,288.0,1
139.0,283.0,1
71.0,288.0,1
64.0,278.0,1
55.0,302.0,1
59.0,321.0,1
78.0,314.0,1
107.0,297.0,1
119.0,294.0,1
127.0,294.0,1
104.0,329.0,1
101.0,345.0,1
118.0,329.0,1
127.0,325.0,1
140.0,310.0,1
144.0,315.0,1
144.0,305.0,1
151.0,302.0,1
156.0,305.0,1
153.0,294.0,1
175.0,326.0,1
194.0,319.0,1
196.0,311.0,1
207.0,328.0,1
137.0,333.0,1
141.0,344.0,1
162.0,343.0,1
166.0,349.0,1
120.0,364.0,1
118.0,370.0,1
128.0,374.0,1
138.0,371.0,1
138.0,367.0,1
152.0,366.0,1
158.0,367.0,1
156.0,359.0,1
110.0,380.0,1
109.0,393.0,1
93.0,393.0,1
47.0,366.0,1
46.0,390.0,1
33.0,405.0,1
26.0,420.0,1
26.0,433.0,1
10.0,442.0,1
90.0,446.0,1
90.0,428.0,1
94.0,418.0,1
118.0,400.0,1
434.0,265.0,1
434.0,269.0,1
415.0,273.0,1
420.0,277.0,1
401.0,294.0,1
358.0,293.0,1
353.0,303.0,1
346.0,302.0,1
337.0,306.0,1
319.0,317.0,1
364.0,307.0,1
359.0,315.0,1
370.0,310.0,1
373.0,320.0,1
424.0,285.0,1
430.0,277.0,1
439.0,276.0,1
440.0,281.0,1
446.0,276.0,1
456.0,276.0,1
463.0,271.0,1
445.0,291.0,1
452.0,285.0,1
450.0,294.0,1
460.0,291.0,1
466.0,296.0,1
476.0,286.0,1
498.0,261.0,1
514.0,264.0,1
493.0,293.0,1
510.0,301.0,1
522.0,292.0,1
526.0,297.0,1
563.0,260.0,1
557.0,293.0,1
589.0,284.0,1
590.0,275.0,1
602.0,274.0,1
597.0,257.0,1
609.0,257.0,1
614.0,245.0,1
617.0,261.0,1
615.0,268.0,1
623.0,261.0,1
641.0,258.0,1
647.0,262.0,1
681.0,265.0,1
674.0,270.0,1
678.0,276.0,1
722.0,268.0,1
727.0,261.0,1
730.0,246.0,1
738.0,236.0,1
752.0,236.0,1
751.0,257.0,1
786.0,273.0,1
816.0,269.0,1
797.0,299.0,1
782.0,302.0,1
764.0,284.0,1
758.0,281.0,1
750.0,285.0,1
745.0,299.0,1
742.0,292.0,1
730.0,292.0,1
707.0,293.0,1
677.0,289.0,1
660.0,295.0,1
663.0,301.0,1
616.0,281.0,1
619.0,293.0,1
606.0,303.0,1
601.0,304.0,1
598.0,309.0,1
589.0,317.0,1
570.0,317.0,1
567.0,324.0,1
570.0,330.0,1
541.0,305.0,1
531.0,330.0,1
507.0,316.0,1
475.0,326.0,1
444.0,318.0,1
446.0,309.0,1
428.0,308.0,1
417.0,328.0,1
402.0,329.0,1
386.0,333.0,1
377.0,335.0,1
364.0,342.0,1
366.0,352.0,1
351.0,345.0,1
346.0,350.0,1
337.0,344.0,1
340.0,340.0,1
336.0,337.0,1
342.0,328.0,1
327.0,335.0,1
319.0,339.0,1
311.0,346.0,1
313.0,349.0,1
309.0,354.0,1
280.0,341.0,1
278.0,353.0,1
282.0,351.0,1
263.0,348.0,1
252.0,351.0,1
245.0,357.0,1
235.0,368.0,1
224.0,374.0,1
215.0,375.0,1
218.0,386.0,1
217.0,394.0,1
210.0,405.0,1
363.0,251.0,0
358.0,246.0,0
350.0,235.0,0
345.0,234.0,0
311.0,239.0,0
298.0,246.0,0
289.0,252.0,0
152.0,199.0,0
187.0,125.0,0
204.0,106.0,0
214.0,96.0,0
230.0,85.0,0
308.0,61.0,0
730.0,112.0,0
738.0,108.0,0
742.0,117.0,0
748.0,125.0,0
253.0,385.0,1
260.0,387.0,1
295.0,381.0,1
315.0,368.0,1
323.0,385.0,1
353.0,356.0,1
355.0,368.0,1
354.0,382.0,1
365.0,382.0,1
378.0,373.0,1
385.0,364.0,1
402.0,364.0,1
395.0,351.0,1
405.0,342.0,1
410.0,349.0,1
416.0,357.0,1
468.0,337.0,1
472.0,348.0,1
507.0,377.0,1
510.0,381.0,1
494.0,391.0,1
473.0,385.0,1
465.0,397.0,1
478.0,405.0,1
495.0,399.0,1
500.0,408.0,1
516.0,393.0,1
522.0,350.0,1
527.0,359.0,1
533.0,359.0,1
549.0,343.0,1
566.0,348.0,1
570.0,363.0,1
554.0,373.0,1
587.0,333.0,1
615.0,336.0,1
623.0,336.0,1
598.0,361.0,1
596.0,369.0,1
598.0,385.0,1
578.0,380.0,1
650.0,330.0,1
666.0,340.0,1
640.0,347.0,1
634.0,357.0,1
637.0,385.0,1
646.0,369.0,1
687.0,342.0,1
694.0,349.0,1
718.0,309.0,1
727.0,329.0,1
741.0,333.0,1
758.0,317.0,1
762.0,310.0,1
779.0,324.0,1
782.0,327.0,1
794.0,318.0,1
798.0,324.0,1
760.0,343.0,1
753.0,363.0,1
764.0,361.0,1
776.0,357.0,1
782.0,349.0,1
792.0,341.0,1
828.0,344.0,1
810.0,360.0,1
817.0,380.0,1
836.0,389.0,1
852.0,377.0,1
864.0,401.0,1
891.0,399.0,1
926.0,414.0,1
914.0,421.0,1
941.0,385.0,1
954.0,417.0,1
946.0,441.0,1
946.0,448.0,1
946.0,432.0,0
942.0,413.0,0
949.0,409.0,0
945.0,401.0,0
935.0,366.0,0
953.0,325.0,0
950.0,313.0,0
972.0,289.0,0
715.0,365.0,1
706.0,369.0,1
681.0,377.0,1
666.0,384.0,1
674.0,409.0,1
672.0,405.0,1
682.0,407.0,1
677.0,396.0,1
687.0,397.0,1
684.0,387.0,1
694.0,391.0,1
702.0,395.0,1
725.0,401.0,1
636.0,401.0,1
628.0,405.0,1
646.0,405.0,1
639.0,408.0,1
642.0,417.0,1
648.0,413.0,1
661.0,409.0,1
660.0,421.0,1
666.0,421.0,1
673.0,429.0,1
690.0,421.0,1
685.0,434.0,1
677.0,441.0,1
697.0,444.0,1
703.0,440.0,1
709.0,444.0,1
706.0,452.0,1
718.0,454.0,1
723.0,484.0,1
735.0,472.0,1
753.0,487.0,1
756.0,485.0,1
774.0,477.0,1
792.0,453.0,1
814.0,455.0,1
823.0,465.0,1
859.0,440.0,1
882.0,431.0,1
870.0,445.0,1
876.0,451.0,1
893.0,449.0,1
940.0,470.0,1
911.0,501.0,1
944.0,509.0,1
946.0,499.0,1
962.0,513.0,1
945.0,528.0,1
930.0,556.0,1
963.0,552.0,1
963.0,562.0,1
955.0,560.0,0
954.0,553.0,0
954.0,539.0,0
955.0,529.0,0
959.0,527.0,0
972.0,539.0,0
894.0,581.0,1
893.0,600.0,1
930.0,609.0,1
931.0,600.0,1
942.0,593.0,1
951.0,579.0,1
950.0,595.0,1
956.0,595.0,1
967.0,607.0,1
950.0,614.0,1
939.0,622.0,1
950.0,623.0,1
966.0,618.0,1
958.0,625.0,0
959.0,642.0,1
956.0,649.0,1
950.0,667.0,1
941.0,686.0,1
931.0,697.0,1
920.0,705.0,1
914.0,681.0,1
917.0,666.0,1
920.0,658.0,1
925.0,637.0,1
933.0,637.0,0
934.0,630.0,0
932.0,651.0,0
924.0,649.0,0
944.0,600.0,0
953.0,600.0,0
894.0,683.0,1
887.0,677.0,1
893.0,670.0,1
881.0,673.0,1
881.0,668.0,1
870.0,667.0,1
863.0,662.0,1
857.0,662.0,1
847.0,676.0,1
834.0,681.0,1
840.0,693.0,1
838.0,665.0,1
846.0,660.0,1
818.0,665.0,1
834.0,637.0,1
822.0,629.0,1
778.0,590.0,1
790.0,585.0,1
790.0,576.0,1
780.0,567.0,1
799.0,577.0,1
805.0,575.0,1
804.0,565.0,1
818.0,562.0,1
830.0,556.0,1
836.0,558.0,1
846.0,555.0,1
838.0,551.0,1
837.0,548.0,1
848.0,547.0,1
854.0,542.0,1
850.0,539.0,1
846.0,535.0,1
859.0,532.0,1
867.0,528.0,1
874.0,524.0,1
852.0,522.0,1
855.0,517.0,1
848.0,513.0,1
846.0,509.0,1
856.0,510.0,1
859.0,510.0,1
864.0,493.0,1
830.0,493.0,1
816.0,491.0,1
796.0,497.0,1
800.0,514.0,1
819.0,524.0,1
814.0,509.0,0
845.0,518.0,0
860.0,517.0,0
773.0,517.0,1
774.0,507.0,1
755.0,525.0,1
742.0,521.0,1
570.0,404.0,1
589.0,414.0,1
593.0,426.0,1
626.0,434.0,1
650.0,459.0,1
638.0,464.0,1
654.0,473.0,1
647.0,472.0,1
668.0,469.0,1
681.0,460.0,1
697.0,464.0,1
628.0,490.0,1
662.0,507.0,1
673.0,493.0,1
678.0,494.0,1
694.0,494.0,1
707.0,522.0,1
714.0,570.0,1
734.0,588.0,1
745.0,576.0,1
759.0,629.0,1
745.0,648.0,1
719.0,641.0,1
712.0,659.0,1
699.0,641.0,1
679.0,627.0,1
682.0,591.0,1
666.0,577.0,1
653.0,557.0,1
642.0,570.0,1
642.0,586.0,1
623.0,589.0,1
614.0,586.0,1
612.0,573.0,1
608.0,568.0,1
620.0,549.0,1
638.0,531.0,1
639.0,511.0,1
587.0,578.0,1
609.0,539.0,1
591.0,533.0,1
601.0,518.0,1
582.0,513.0,1
577.0,525.0,1
579.0,529.0,1
550.0,525.0,1
545.0,521.0,1
538.0,515.0,1
540.0,507.0,1
539.0,505.0,1
543.0,498.0,1
554.0,500.0,1
528.0,496.0,1
526.0,490.0,1
528.0,482.0,1
537.0,485.0,1
534.0,488.0,1
519.0,473.0,1
549.0,473.0,1
548.0,465.0,1
557.0,457.0,1
565.0,466.0,1
587.0,451.0,1
594.0,451.0,1
594.0,457.0,1
586.0,458.0,0
578.0,458.0,0
566.0,452.0,0
562.0,446.0,1
553.0,438.0,1
545.0,441.0,1
540.0,446.0,1
543.0,445.0,0
532.0,429.0,1
530.0,417.0,1
522.0,433.0,1
519.0,445.0,1
512.0,453.0,1
520.0,453.0,1
516.0,450.0,0
486.0,426.0,1
464.0,425.0,1
463.0,433.0,1
445.0,431.0,1
434.0,426.0,1
424.0,436.0,1
424.0,440.0,1
430.0,444.0,1
406.0,434.0,1
395.0,405.0,1
370.0,396.0,1
364.0,408.0,1
362.0,409.0,1
354.0,415.0,1
310.0,395.0,1
302.0,407.0,1
293.0,411.0,1
281.0,411.0,1
246.0,408.0,1
228.0,412.0,1
225.0,418.0,1
215.0,428.0,1
173.0,424.0,1
162.0,421.0,1
157.0,417.0,1
139.0,420.0,1
137.0,415.0,1
142.0,406.0,1
139.0,394.0,1
153.0,403.0,1
159.0,385.0,1
165.0,387.0,0
135.0,375.0,0
134.0,409.0,0
111.0,275.0,0
79.0,249.0,0
80.0,234.0,0
125.0,469.0,1
133.0,466.0,1
158.0,457.0,1
170.0,452.0,1
96.0,481.0,1
54.0,501.0,1
34.0,501.0,1
34.0,489.0,1
18.0,489.0,1
18.0,530.0,1
6.0,532.0,1
4.0,546.0,1
5.0,558.0,1
6.0,574.0,1
33.0,563.0,1
36.0,550.0,1
33.0,588.0,1
54.0,571.0,1
