265.0,97.0,1
54.0,595.0,1
65.0,594.0,1
74.0,586.0,1
86.0,578.0,1
91.0,540.0,1
102.0,560.0,1
114.0,557.0,1
125.0,549.0,1
117.0,540.0,1
117.0,533.0,1
119.0,522.0,1
130.0,521.0,1
124.0,507.0,1
140.0,484.0,1
140.0,478.0,1
174.0,482.0,1
148.0,493.0,1
143.0,501.0,1
150.0,505.0,1
146.0,513.0,1
143.0,528.0,1
170.0,534.0,1
159.0,518.0,1
168.0,513.0,1
168.0,517.0,1
171.0,502.0,1
186.0,501.0,1
182.0,511.0,1
192.0,519.0,1
195.0,522.0,1
231.0,465.0,1
226.0,459.0,1
232.0,443.0,1
254.0,425.0,1
259.0,453.0,1
281.0,448.0,1
282.0,429.0,1
309.0,434.0,1
302.0,426.0,0
301.0,415.0,0
288.0,413.0,0
339.0,438.0,1
338.0,452.0,1
347.0,441.0,1
355.0,443.0,1
362.0,445.0,1
364.0,453.0,1
369.0,461.0,1
380.0,448.0,1
386.0,457.0,1
399.0,464.0,1
405.0,459.0,1
422.0,459.0,1
425.0,461.0,1
434.0,462.0,1
415.0,469.0,1
401.0,474.0,1
418.0,472.0,1
420.0,466.0,0
408.0,464.0,0
400.0,469.0,0
458.0,462.0,1
472.0,473.0,1
438.0,479.0,1
443.0,492.0,1
422.0,490.0,1
395.0,488.0,1
374.0,497.0,1
363.0,479.0,1
342.0,469.0,1
270.0,469.0,1
262.0,474.0,1
271.0,479.0,1
266.0,481.0,1
246.0,489.0,1
242.0,494.0,1
219.0,505.0,1
243.0,505.0,1
266.0,502.0,1
293.0,501.0,1
273.0,514.0,1
278.0,521.0,1
273.0,529.0,1
256.0,533.0,1
249.0,538.0,1
249.0,544.0,1
222.0,546.0,1
316.0,499.0,1
323.0,505.0,1
334.0,511.0,1
322.0,513.0,1
318.0,524.0,1
338.0,521.0,1
345.0,521.0,1
356.0,521.0,1
346.0,533.0,1
351.0,535.0,1
357.0,533.0,1
366.0,534.0,1
296.0,529.0,1
295.0,535.0,1
149.0,559.0,1
142.0,564.0,1
126.0,569.0,1
126.0,577.0,1
130.0,577.0,1
158.0,566.0,1
158.0,571.0,1
167.0,570.0,1
146.0,586.0,1
142.0,591.0,1
161.0,593.0,1
170.0,588.0,1
166.0,598.0,1
128.0,607.0,1
98.0,617.0,1
114.0,621.0,1
110.0,639.0,1
94.0,651.0,1
74.0,657.0,1
60.0,661.0,1
35.0,691.0,1
65.0,696.0,1
104.0,662.0,1
106.0,656.0,1
135.0,630.0,1
151.0,611.0,1
138.0,645.0,1
139.0,657.0,1
133.0,666.0,1
146.0,673.0,1
150.0,682.0,1
147.0,688.0,1
159.0,658.0,1
156.0,644.0,1
166.0,645.0,1
169.0,647.0,1
165.0,627.0,1
180.0,617.0,1
180.0,601.0,1
186.0,606.0,1
194.0,603.0,1
194.0,611.0,1
220.0,608.0,1
250.0,573.0,1
257.0,572.0,1
254.0,579.0,1
265.0,564.0,1
278.0,573.0,1
282.0,578.0,1
265.0,587.0,1
270.0,593.0,1
280.0,593.0,1
289.0,590.0,1
298.0,556.0,1
302.0,552.0,1
317.0,559.0,1
323.0,573.0,1
323.0,588.0,1
334.0,568.0,1
336.0,572.0,1
349.0,575.0,1
380.0,553.0,1
392.0,553.0,1
390.0,547.0,1
402.0,552.0,1
399.0,540.0,1
414.0,533.0,1
434.0,514.0,1
456.0,520.0,1
472.0,526.0,1
499.0,520.0,1
496.0,517.0,1
500.0,504.0,1
514.0,515.0,1
517.0,518.0,1
530.0,533.0,1
520.0,537.0,1
522.0,542.0,1
522.0,547.0,1
515.0,546.0,1
504.0,542.0,1
504.0,536.0,1
498.0,548.0,1
494.0,555.0,1
480.0,557.0,1
468.0,557.0,1
478.0,546.0,1
478.0,542.0,1
437.0,544.0,1
430.0,544.0,1
423.0,549.0,1
418.0,553.0,1
385.0,561.0,1
444.0,558.0,1
468.0,573.0,1
422.0,572.0,1
414.0,572.0,1
390.0,577.0,1
382.0,585.0,1
388.0,597.0,1
390.0,593.0,1
397.0,597.0,1
397.0,593.0,1
403.0,588.0,1
399.0,585.0,1
404.0,583.0,1
414.0,586.0,1
430.0,581.0,1
423.0,592.0,1
410.0,596.0,1
399.0,605.0,1
390.0,616.0,1
418.0,606.0,1
419.0,601.0,1
436.0,599.0,1
422.0,614.0,1
452.0,595.0,1
466.0,597.0,1
479.0,589.0,1
461.0,605.0,1
450.0,605.0,1
466.0,609.0,1
476.0,606.0,1
460.0,617.0,1
457.0,624.0,1
447.0,618.0,1
453.0,614.0,1
455.0,609.0,0
426.0,600.0,0
405.0,595.0,0
367.0,633.0,1
381.0,631.0,1
390.0,628.0,1
396.0,626.0,1
406.0,626.0,1
406.0,635.0,1
406.0,639.0,1
414.0,633.0,1
397.0,637.0,1
430.0,625.0,1
389.0,641.0,1
386.0,649.0,1
366.0,660.0,1
342.0,640.0,1
334.0,635.0,1
272.0,611.0,1
246.0,622.0,1
248.0,617.0,1
265.0,633.0,1
229.0,645.0,1
200.0,646.0,1
206.0,661.0,1
214.0,654.0,1
191.0,669.0,1
194.0,684.0,1
203.0,685.0,1
216.0,677.0,1
219.0,675.0,1
225.0,691.0,1
128.0,706.0,1
91.0,721.0,1
88.0,732.0,1
56.0,738.0,1
98.0,733.0,1
88.0,754.0,1
98.0,762.0,1
114.0,761.0,1
110.0,750.0,1
117.0,733.0,1
166.0,706.0,1
131.0,734.0,1
134.0,742.0,1
126.0,750.0,1
127.0,753.0,1
129.0,766.0,1
130.0,769.0,1
146.0,766.0,1
153.0,766.0,1
142.0,757.0,1
138.0,749.0,1
146.0,740.0,1
162.0,743.0,1
154.0,750.0,1
166.0,753.0,1
181.0,742.0,1
191.0,742.0,1
192.0,730.0,1
198.0,704.0,1
203.0,703.0,1
207.0,713.0,1
217.0,709.0,1
219.0,713.0,1
208.0,729.0,1
217.0,728.0,1
224.0,721.0,1
209.0,741.0,1
218.0,745.0,1
226.0,749.0,1
236.0,755.0,1
237.0,759.0,1
215.0,762.0,1
217.0,769.0,1
220.0,777.0,1
206.0,781.0,1
158.0,793.0,1
146.0,801.0,1
142.0,808.0,1
119.0,831.0,1
112.0,823.0,1
106.0,814.0,1
153.0,835.0,1
170.0,821.0,1
179.0,817.0,1
186.0,813.0,1
193.0,829.0,1
192.0,855.0,1
191.0,888.0,1
235.0,739.0,1
242.0,737.0,1
254.0,742.0,1
257.0,749.0,1
259.0,756.0,1
253.0,778.0,1
276.0,725.0,1
282.0,724.0,1
320.0,665.0,1
333.0,667.0,1
322.0,685.0,1
325.0,694.0,1
333.0,717.0,1
338.0,713.0,1
336.0,708.0,1
343.0,721.0,1
348.0,723.0,1
351.0,725.0,1
358.0,739.0,1
371.0,745.0,1
375.0,756.0,1
382.0,753.0,1
392.0,757.0,1
406.0,742.0,1
423.0,725.0,1
430.0,703.0,1
412.0,702.0,1
422.0,684.0,1
422.0,665.0,1
430.0,665.0,1
449.0,652.0,1
461.0,653.0,1
430.0,685.0,1
437.0,693.0,1
438.0,687.0,1
513.0,593.0,1
509.0,586.0,1
525.0,587.0,1
526.0,579.0,1
531.0,578.0,1
537.0,577.0,1
526.0,569.0,1
530.0,568.0,1
542.0,560.0,1
531.0,550.0,1
548.0,555.0,1
553.0,550.0,1
566.0,559.0,1
573.0,549.0,1
556.0,592.0,1
557.0,584.0,1
537.0,604.0,1
541.0,601.0,1
519.0,605.0,1
518.0,620.0,1
486.0,615.0,1
481.0,623.0,1
483.0,642.0,1
488.0,643.0,1
485.0,637.0,1
490.0,637.0,1
502.0,635.0,1
497.0,657.0,1
506.0,655.0,1
514.0,672.0,1
498.0,693.0,1
514.0,699.0,1
521.0,705.0,1
534.0,702.0,1
541.0,695.0,1
534.0,692.0,1
546.0,689.0,1
551.0,688.0,1
560.0,685.0,1
542.0,662.0,1
539.0,656.0,1
544.0,642.0,1
539.0,629.0,1
546.0,626.0,1
561.0,627.0,1
581.0,610.0,1
594.0,600.0,1
584.0,629.0,1
572.0,654.0,1
607.0,647.0,1
607.0,641.0,1
627.0,608.0,1
645.0,625.0,1
651.0,623.0,1
647.0,648.0,1
653.0,653.0,1
630.0,657.0,1
590.0,685.0,1
582.0,700.0,1
570.0,700.0,1
567.0,705.0,1
663.0,678.0,1
666.0,687.0,1
670.0,687.0,1
679.0,693.0,1
680.0,700.0,1
666.0,699.0,1
664.0,704.0,1
662.0,712.0,1
658.0,718.0,1
661.0,725.0,1
658.0,731.0,1
655.0,737.0,1
752.0,668.0,1
758.0,663.0,1
754.0,695.0,1
749.0,709.0,1
738.0,713.0,1
723.0,720.0,1
712.0,710.0,1
700.0,714.0,1
702.0,729.0,1
682.0,728.0,1
702.0,742.0,1
699.0,748.0,1
693.0,753.0,1
698.0,756.0,1
702.0,759.0,1
684.0,756.0,1
674.0,751.0,1
724.0,781.0,1
724.0,773.0,1
724.0,766.0,1
730.0,760.0,1
734.0,763.0,1
744.0,760.0,1
743.0,753.0,1
751.0,755.0,1
754.0,746.0,1
753.0,733.0,1
744.0,730.0,1
734.0,735.0,1
734.0,744.0,1
786.0,727.0,1
816.0,706.0,1
807.0,735.0,1
826.0,729.0,1
828.0,738.0,1
843.0,747.0,1
834.0,763.0,1
829.0,795.0,1
837.0,794.0,1
867.0,782.0,1
864.0,756.0,1
868.0,756.0,1
891.0,731.0,1
894.0,725.0,1
892.0,765.0,1
862.0,814.0,1
863.0,808.0,1
874.0,808.0,1
877.0,801.0,1
906.0,736.0,0
905.0,728.0,0
896.0,745.0,1
890.0,749.0,0
882.0,764.0,0
878.0,769.0,0
875.0,781.0,0
836.0,832.0,1
839.0,840.0,1
831.0,844.0,1
830.0,850.0,1
803.0,793.0,1
794.0,784.0,1
805.0,769.0,1
783.0,792.0,1
768.0,804.0,1
749.0,803.0,1
736.0,845.0,1
760.0,846.0,1
770.0,834.0,1
778.0,832.0,1
785.0,831.0,1
794.0,828.0,1
802.0,837.0,1
801.0,844.0,1
798.0,849.0,1
802.0,853.0,1
790.0,855.0,1
784.0,861.0,1
781.0,849.0,1
782.0,867.0,1
787.0,869.0,1
793.0,869.0,1
789.0,874.0,1
778.0,872.0,1
778.0,879.0,1
787.0,883.0,1
761.0,893.0,1
771.0,885.0,1
766.0,873.0,1
766.0,868.0,1
760.0,867.0,1
755.0,862.0,1
747.0,869.0,1
725.0,866.0,1
730.0,885.0,1
735.0,901.0,1
742.0,899.0,1
731.0,914.0,1
737.0,916.0,1
745.0,913.0,1
748.0,903.0,1
758.0,908.0,1
716.0,920.0,1
703.0,920.0,1
699.0,913.0,1
717.0,904.0,1
700.0,897.0,1
690.0,906.0,1
676.0,913.0,1
668.0,919.0,1
681.0,929.0,1
582.0,728.0,1
589.0,733.0,1
588.0,739.0,1
595.0,744.0,1
606.0,746.0,1
628.0,723.0,1
630.0,741.0,1
633.0,738.0,1
643.0,744.0,1
646.0,749.0,1
626.0,750.0,1
617.0,753.0,1
618.0,765.0,1
633.0,772.0,1
627.0,781.0,1
629.0,787.0,1
630.0,802.0,1
627.0,805.0,1
620.0,805.0,1
662.0,799.0,1
674.0,802.0,1
666.0,819.0,1
666.0,828.0,1
658.0,828.0,1
674.0,828.0,1
685.0,861.0,1
680.0,861.0,1
679.0,868.0,1
677.0,876.0,1
662.0,865.0,1
664.0,853.0,1
650.0,837.0,1
635.0,837.0,1
630.0,845.0,1
638.0,856.0,1
642.0,850.0,1
647.0,859.0,1
632.0,873.0,1
636.0,873.0,1
646.0,883.0,1
634.0,880.0,1
626.0,889.0,1
642.0,897.0,1
630.0,947.0,1
630.0,927.0,1
618.0,905.0,1
605.0,903.0,1
611.0,919.0,1
599.0,920.0,1
596.0,931.0,1
593.0,943.0,1
585.0,953.0,1
578.0,943.0,1
559.0,959.0,1
550.0,961.0,1
562.0,930.0,1
576.0,921.0,1
543.0,889.0,1
538.0,880.0,1
527.0,873.0,1
530.0,867.0,1
536.0,858.0,1
538.0,855.0,1
545.0,853.0,1
562.0,866.0,1
594.0,842.0,1
605.0,837.0,1
618.0,837.0,1
566.0,758.0,1
562.0,790.0,1
562.0,796.0,1
558.0,806.0,1
553.0,809.0,1
546.0,820.0,1
557.0,822.0,1
563.0,832.0,1
562.0,820.0,1
575.0,829.0,1
540.0,826.0,1
534.0,825.0,1
530.0,815.0,1
524.0,818.0,1
534.0,805.0,1
534.0,800.0,1
543.0,799.0,1
542.0,804.0,1
542.0,785.0,1
533.0,791.0,1
497.0,789.0,1
495.0,801.0,1
516.0,809.0,1
507.0,817.0,1
502.0,836.0,1
475.0,843.0,1
473.0,842.0,1
481.0,826.0,1
474.0,819.0,1
468.0,817.0,1
477.0,806.0,1
459.0,819.0,1
455.0,821.0,1
429.0,819.0,1
422.0,813.0,1
429.0,809.0,1
437.0,814.0,1
423.0,803.0,1
426.0,798.0,1
422.0,794.0,1
416.0,791.0,1
422.0,788.0,1
422.0,761.0,1
406.0,774.0,1
392.0,768.0,1
431.0,848.0,1
433.0,856.0,1
440.0,863.0,1
445.0,853.0,1
280.0,743.0,1
291.0,758.0,1
284.0,774.0,1
293.0,774.0,1
303.0,788.0,1
291.0,785.0,1
271.0,792.0,1
325.0,768.0,1
349.0,796.0,1
357.0,812.0,1
366.0,816.0,1
285.0,806.0,1
285.0,815.0,1
263.0,818.0,1
267.0,828.0,1
274.0,840.0,1
269.0,836.0,1
252.0,864.0,1
273.0,873.0,1
284.0,866.0,1
301.0,851.0,1
293.0,839.0,1
325.0,837.0,1
348.0,841.0,1
339.0,868.0,1
356.0,874.0,1
361.0,860.0,1
373.0,859.0,1
316.0,856.0,1
317.0,864.0,1
310.0,869.0,1
307.0,864.0,1
299.0,871.0,1
294.0,875.0,1
221.0,902.0,1
229.0,915.0,1
245.0,920.0,1
250.0,902.0,1
268.0,905.0,1
276.0,912.0,1
261.0,920.0,1
269.0,923.0,1
286.0,921.0,1
271.0,940.0,1
286.0,952.0,1
297.0,944.0,1
311.0,948.0,1
312.0,958.0,1
325.0,967.0,1
335.0,972.0,1
353.0,946.0,1
324.0,936.0,1
314.0,905.0,1
312.0,887.0,1
320.0,887.0,1
326.0,902.0,1
335.0,901.0,1
341.0,916.0,1
356.0,922.0,1
360.0,928.0,1
411.0,865.0,1
453.0,888.0,1
470.0,875.0,1
483.0,880.0,1
491.0,886.0,1
509.0,883.0,1
517.0,898.0,1
524.0,895.0,1
501.0,912.0,1
449.0,921.0,1
443.0,916.0,1
472.0,937.0,1
437.0,944.0,1
413.0,924.0,1
396.0,944.0,1
387.0,952.0,1
384.0,962.0,1
387.0,980.0,1
367.0,978.0,1
396.0,959.0,1
401.0,966.0,1
405.0,973.0,1
414.0,958.0,1
415.0,968.0,1
425.0,958.0,1
428.0,966.0,1
505.0,986.0,1
662.0,959.0,1
699.0,943.0,1
709.0,941.0,1
778.0,717.0,0
716.0,744.0,0
708.0,723.0,0
665.0,717.0,0
554.0,840.0,0
553.0,851.0,0
553.0,874.0,0
559.0,906.0,0
532.0,904.0,0
546.0,883.0,0
563.0,776.0,0
558.0,773.0,0
555.0,781.0,0
569.0,792.0,1
571.0,796.0,0
178.0,696.0,0
169.0,680.0,0
156.0,686.0,0
146.0,664.0,0
140.0,665.0,1
131.0,648.0,0
133.0,639.0,0
149.0,629.0,0
141.0,612.0,0
125.0,588.0,0
114.0,572.0,0
119.0,563.0,0
117.0,545.0,0
125.0,538.0,0
145.0,540.0,0
132.0,549.0,0
133.0,559.0,0
139.0,554.0,0
187.0,589.0,0
178.0,583.0,0
165.0,581.0,0
151.0,584.0,0
148.0,576.0,0
141.0,578.0,0
131.0,593.0,0
120.0,600.0,0
149.0,599.0,0
160.0,616.0,0
275.0,662.0,0
284.0,633.0,0
270.0,614.0,0
253.0,624.0,0
226.0,707.0,0
213.0,694.0,0
205.0,695.0,0
215.0,815.0,0
165.0,849.0,0
163.0,877.0,0
78.0,784.0,0
38.0,656.0,0
257.0,693.0,0
166.0,729.0,0
158.0,718.0,0
150.0,707.0,0
161.0,693.0,0
155.0,697.0,0
393.0,632.0,0
398.0,632.0,0
391.0,588.0,0
461.0,598.0,0
571.0,708.0,0
680.0,840.0,0
709.0,825.0,0
721.0,831.0,0
753.0,806.0,0
767.0,816.0,0
785.0,808.0,0
802.0,809.0,0
808.0,824.0,0
809.0,863.0,0
817.0,849.0,0
843.0,820.0,0
848.0,820.0,0
849.0,808.0,0
860.0,799.0,0
870.0,790.0,0
879.0,616.0,0
852.0,607.0,0
958.0,386.0,0
956.0,399.0,0
960.0,397.0,0
950.0,371.0,0
958.0,371.0,0
972.0,386.0,0
956.0,380.0,0
821.0,412.0,0
793.0,418.0,0
776.0,456.0,0
756.0,452.0,0
743.0,436.0,0
741.0,421.0,0
766.0,404.0,0
652.0,472.0,0
530.0,420.0,0
470.0,392.0,0
369.0,401.0,0
359.0,380.0,0
353.0,363.0,0
